,id,dish_id,rating
165,5,8620,3
166,5,8863,4
167,5,7195,1
168,5,1684,3
169,5,9275,2
170,5,8073,4
171,5,6928,1
172,5,10206,2
173,5,6964,2
174,5,5465,3
175,5,8409,4
176,5,7028,2
177,5,7174,4
178,5,10445,2
179,5,9063,4
180,5,10876,3
181,5,4536,3
182,5,9716,4
183,5,10287,4
184,5,10672,2
185,5,575,1
186,5,4717,2
187,5,10745,2
188,5,9273,4
189,5,4068,3
190,5,10570,2
191,5,10763,2
192,6,4947,1
193,6,10770,3
194,6,5304,1
195,6,10836,4
196,6,10778,3
197,6,7427,3
198,6,6599,4
199,6,9970,1
200,6,1148,4
201,6,7497,2
202,6,9837,2
203,6,8771,4
204,6,5032,2
205,6,2935,1
206,6,7496,2
207,6,3540,4
208,6,8741,1
209,6,4803,1
210,6,9771,3
211,6,9872,2
212,6,4826,2
213,6,2118,2
214,6,3285,2
215,6,3122,3
216,6,5480,2
217,6,9471,3
218,6,7024,4
219,6,4656,2
220,7,3871,1
221,7,127,2
222,7,272,3
223,7,7184,3
224,7,10048,3
225,7,4826,4
226,7,8718,3
227,7,4682,4
228,7,7185,4
229,7,7137,2
230,7,3017,3
231,7,8821,2
232,7,10295,3
233,7,10763,4
234,7,4768,1
235,7,5346,4
236,7,9920,1
237,7,8661,3
238,7,8949,4
239,7,2734,4
240,7,2998,3
241,7,719,2
242,7,2845,2
243,7,1005,1
244,7,362,4
245,7,3286,2
246,7,3267,3
247,7,4241,4
248,7,7216,4
249,7,10205,4
250,7,8628,2
251,7,5288,4
252,7,6524,3
253,7,3557,1
254,7,108,1
255,7,3497,3
256,7,3216,2
257,7,3656,4
258,7,8771,2
259,7,7983,2
260,7,5187,2
261,7,10493,2
262,7,10458,4
263,7,5315,1
264,7,10116,1
265,7,4718,2
266,7,3584,1
267,7,9025,1
268,8,9205,3
269,8,5346,3
270,8,7894,1
271,8,9083,4
272,8,58,4
273,8,156,1
274,8,2768,3
275,8,2919,4
276,8,4369,3
277,8,4736,1
278,8,5190,3
279,8,5096,2
280,8,6571,1
281,8,8472,2
282,8,7688,4
283,8,4973,2
284,8,1149,2
285,8,5476,2
286,8,7907,3
287,8,4505,3
288,8,5265,3
289,8,10512,3
290,8,10367,4
291,8,4239,4
292,8,10257,1
293,8,9762,1
294,8,8692,1
295,8,4139,4
296,8,480,4
297,8,4777,1
298,8,6611,3
299,8,4306,4
300,8,10070,3
301,8,2697,2
302,8,7437,2
303,8,3101,2
304,8,2574,1
305,9,168,3
306,9,272,4
307,9,10317,4
308,9,9861,1
309,9,4355,1
310,9,7708,1
311,9,8298,1
312,9,2740,1
313,9,7359,2
314,9,7734,3
315,9,1578,2
316,9,409,3
317,9,7234,2
318,9,10048,3
319,9,8177,3
320,9,2570,4
321,9,8500,2
322,9,8809,2
323,9,6967,3
324,9,6865,2
325,9,3657,4
326,9,2717,4
327,9,6742,2
328,9,3817,4
329,9,4323,1
330,9,1522,3
331,9,8255,2
332,9,6574,4
333,9,8002,3
334,9,9010,2
335,9,9332,1
336,9,5025,3
337,9,7142,2
338,9,3441,1
339,9,147,3
340,9,4829,1
341,9,10684,1
342,9,3930,2
343,9,5252,1
344,9,8354,3
345,9,8816,3
346,9,7746,3
347,9,2830,2
348,9,1760,2
349,10,1236,2
350,10,753,2
351,10,10432,1
352,10,294,1
353,10,3051,4
354,10,6764,2
355,10,4263,1
356,10,2697,2
357,10,3566,2
358,10,10020,1
359,10,8527,3
360,10,8709,1
361,10,4398,4
362,10,6571,2
363,10,10748,2
364,10,3941,2
365,10,3671,3
366,10,3508,2
367,10,9452,3
368,10,9394,3
369,10,9205,4
370,10,4671,3
371,10,7781,1
372,10,9779,4
373,10,8718,4
374,10,3739,4
375,10,7061,4
376,10,4235,1
377,10,1275,1
378,10,3748,2
379,10,3099,4
380,10,7996,2
381,10,4428,2
382,10,10162,3
383,10,2959,2
384,10,5386,4
385,10,6463,4
386,10,3610,1
387,10,10741,4
388,10,3135,2
389,10,4323,4
390,10,7013,2
391,10,8412,3
392,10,1437,1
393,11,4844,1
394,11,5334,3
395,11,4550,3
396,11,9544,2
397,11,7627,4
398,11,1423,1
399,11,3295,1
400,11,3162,4
401,11,1249,1
402,11,992,2
403,11,339,2
404,11,4267,1
405,11,4312,1
406,11,3506,4
407,11,2759,4
408,11,7695,4
409,11,377,2
410,11,6773,2
411,11,8327,2
412,11,6582,1
413,11,10433,3
414,11,6840,2
415,11,7674,2
416,11,8981,1
417,11,6724,2
418,11,9110,1
419,11,9085,1
420,11,6923,4
421,11,6842,2
422,11,970,4
423,11,3578,3
424,11,6447,3
425,11,8867,1
426,12,9416,2
427,12,8073,3
428,12,5106,1
429,12,7609,1
430,12,87,2
431,12,9911,4
432,12,6722,4
433,12,8222,2
434,12,801,2
435,12,8668,4
436,12,8430,4
437,12,2631,4
438,12,1275,1
439,12,8240,4
440,12,661,3
441,12,8906,3
442,12,4373,2
443,12,2495,4
444,12,2668,4
445,12,8749,1
446,12,9196,2
447,12,9060,2
448,12,507,1
449,13,9474,4
450,13,8578,4
451,13,9100,1
452,13,1437,2
453,13,8213,4
454,13,1259,1
455,13,9754,3
456,13,9056,1
457,13,8516,4
458,13,10861,2
459,13,6751,4
460,13,2686,2
461,13,9405,4
462,13,9252,3
463,13,780,3
464,13,7595,4
465,13,7118,2
466,13,6924,3
467,13,10413,2
468,13,3061,4
469,13,1633,2
470,13,8116,3
471,13,8927,3
472,13,10552,3
473,13,8279,3
474,13,3977,4
475,14,1797,3
476,14,8998,4
477,14,4854,1
478,14,751,2
479,14,4464,4
480,14,8525,3
481,14,4667,4
482,14,71,2
483,14,9996,3
484,14,7247,3
485,14,5197,3
486,14,3010,4
487,14,10411,3
488,14,4880,1
489,14,7475,1
490,14,5474,4
491,14,10091,3
492,14,778,3
493,14,6627,2
494,14,5406,3
495,14,3534,1
496,14,10422,4
497,14,8445,2
498,14,8049,1
499,14,9063,2
500,14,8133,3
501,14,4918,2
502,14,4164,3
503,14,8651,3
504,14,1117,3
505,14,8754,3
506,14,2916,3
507,14,3122,3
508,14,7589,1
509,14,7226,3
510,14,5437,4
511,14,5338,1
512,14,1293,2
513,14,9225,1
514,14,3858,1
515,14,2325,2
516,14,9545,3
517,14,10130,2
518,14,4944,2
519,14,8306,3
520,15,3400,4
521,15,4917,4
522,15,5096,1
523,15,10284,4
524,15,3413,3
525,15,3534,1
526,15,2541,1
527,15,6700,2
528,15,7178,4
529,15,3028,4
530,15,7182,4
531,15,3033,1
532,15,6916,1
533,15,10659,2
534,15,59,2
535,15,8915,2
536,15,10382,3
537,15,611,3
538,15,7695,3
539,15,8290,4
540,15,4206,2
541,15,8088,4
542,15,314,1
543,15,4894,3
544,15,3548,3
545,15,507,4
546,15,156,3
547,15,7974,2
548,15,3328,4
549,15,352,2
550,15,115,1
551,15,8800,3
552,15,8035,2
553,15,42,1
554,15,5344,4
555,15,3229,1
556,15,649,2
557,15,4710,2
558,15,7159,3
559,15,6893,3
560,15,7109,3
561,16,3376,2
562,16,4934,4
563,16,8233,4
564,16,2778,2
565,16,8298,3
566,16,7030,2
567,16,8709,4
568,16,6949,3
569,16,6702,3
570,16,8837,4
571,16,4717,4
572,16,7001,4
573,16,4120,2
574,16,5400,4
575,16,9148,1
576,16,4077,1
577,16,10566,3
578,16,206,4
579,16,8811,2
580,16,2877,4
581,16,7360,1
582,16,4407,1
583,16,9960,3
584,16,3349,2
585,16,7975,1
586,16,8151,1
587,16,1048,2
588,16,2555,1
589,16,5319,2
590,16,7645,2
591,16,4505,4
592,16,3351,1
593,16,8575,4
594,16,1100,4
595,16,7629,3
596,16,3122,3
597,16,7279,4
598,16,9054,1
599,16,4352,3
600,16,9271,1
601,16,5326,4
602,16,9913,2
603,16,9224,4
604,16,3292,4
605,16,8563,1
606,17,3426,4
607,17,2137,3
608,17,9503,1
609,17,7910,1
610,17,4717,4
611,17,5288,2
612,17,10446,3
613,17,8425,2
614,17,4433,1
615,17,7275,1
616,17,10789,1
617,17,659,2
618,17,8407,4
619,17,10074,4
620,17,4417,3
621,17,4906,4
622,17,3838,1
623,17,10342,1
624,17,572,3
625,17,10559,4
626,17,7025,4
627,17,3358,1
628,17,7251,1
629,17,1533,3
630,17,2325,2
631,17,4337,1
632,17,5326,1
633,17,9193,4
634,18,4571,3
635,18,9750,3
636,18,9389,1
637,18,9435,4
638,18,1275,1
639,18,5213,3
640,18,3695,1
641,18,3871,4
642,18,4981,2
643,18,8566,2
644,18,1587,4
645,18,2111,4
646,18,10364,2
647,18,1141,1
648,18,9831,1
649,18,596,4
650,18,84,4
651,18,3858,4
652,18,4408,4
653,18,4915,2
654,18,7279,2
655,18,10849,2
656,18,1878,2
657,18,4788,1
658,18,6540,4
659,18,519,1
660,19,5028,1
661,19,6972,1
662,19,8770,4
663,19,7061,1
664,19,3099,1
665,19,9218,4
666,19,10912,1
667,19,240,4
668,19,502,2
669,19,3054,2
670,19,7102,3
671,19,10659,2
672,19,9779,2
673,19,1633,3
674,19,4801,2
675,19,9523,2
676,19,3091,1
677,19,3963,4
678,19,4089,1
679,19,9739,2
680,19,9694,4
681,19,3069,3
682,19,7570,4
683,19,8173,4
684,19,1629,4
685,19,8239,4
686,19,10861,4
687,19,6428,3
688,19,8339,3
689,19,9261,4
690,19,4861,3
691,19,6890,3
692,19,526,1
693,19,4796,1
694,19,10803,3
695,19,8984,2
696,19,7366,4
697,19,7442,1
698,19,8066,2
699,19,3130,4
700,19,481,1
701,19,8594,3
702,20,2112,3
703,20,4565,4
704,20,9234,1
705,20,6689,4
706,20,7168,2
707,20,1566,4
708,20,6657,1
709,20,8019,2
710,20,1696,2
711,20,10184,2
712,20,8667,1
713,20,670,4
714,20,10548,2
715,20,9191,3
716,20,6954,2
717,20,8430,3
718,20,5107,2
719,20,8132,1
720,20,10353,1
721,20,10374,1
722,20,3401,1
723,20,7087,2
724,20,9222,1
725,20,2835,2
726,21,220,2
727,21,9202,3
728,21,8990,2
729,21,7509,1
730,21,6759,3
731,21,8101,4
732,21,7386,2
733,21,6634,3
734,21,3427,3
735,21,4260,3
736,21,6945,2
737,21,9982,3
738,21,5028,1
739,21,620,4
740,21,7781,1
741,21,8065,2
742,21,2791,3
743,21,3474,3
744,21,7949,1
745,21,2501,4
746,21,3687,2
747,21,1631,4
748,21,897,4
749,22,564,3
750,22,3555,2
751,22,1387,3
752,22,3619,3
753,22,10843,3
754,22,9413,4
755,22,1699,1
756,22,9000,2
757,22,3840,3
758,22,691,1
759,22,8994,4
760,22,9746,1
761,22,10111,3
762,22,7707,1
763,22,885,3
764,22,314,3
765,22,6709,4
766,22,8443,1
767,22,117,3
768,22,264,2
769,22,6578,1
770,22,4153,1
771,22,10876,1
772,22,7977,3
773,22,5235,4
774,22,8535,4
775,22,10081,1
776,22,302,2
777,22,10405,2
778,22,9523,2
779,22,10552,3
780,22,8525,4
781,22,6643,4
782,22,8774,1
783,22,8842,1
784,22,3052,2
785,23,10519,4
786,23,9284,3
787,23,10850,4
788,23,8110,4
789,23,7194,3
790,23,10783,4
791,23,7847,3
792,23,10667,2
793,23,9683,2
794,23,7244,3
795,23,5229,1
796,23,8588,3
797,23,5023,1
798,23,2047,1
799,23,3284,3
800,23,7822,3
801,23,3357,2
802,23,9806,2
803,23,2841,1
804,23,3913,3
805,23,10803,2
806,23,7941,3
807,23,4639,2
808,23,4246,2
809,23,10395,4
810,23,7984,1
811,23,2935,2
812,23,9800,1
813,23,3474,1
814,23,159,1
815,23,2373,4
816,23,4269,4
817,23,3579,3
818,23,952,4
819,24,4445,1
820,24,10092,4
821,24,261,2
822,24,7734,4
823,24,6619,4
824,24,7089,1
825,24,5379,2
826,24,6633,4
827,24,459,1
828,24,3420,3
829,24,6426,3
830,24,461,3
831,24,4926,2
832,24,3457,2
833,24,7595,2
834,24,4788,4
835,24,8953,1
836,24,8392,4
837,24,8928,1
838,24,7477,2
839,24,5221,4
840,24,3576,3
841,24,7863,1
842,24,9259,4
843,24,3288,4
844,24,4760,1
845,24,4172,4
846,24,7194,3
847,24,8826,4
848,24,9508,4
849,24,8598,3
850,24,7565,4
851,24,6955,3
852,24,2743,1
853,24,9191,2
854,24,2677,4
855,24,9254,2
856,24,9526,3
857,24,6978,2
858,24,8913,1
859,24,302,1
860,24,467,2
861,24,9024,4
862,24,2892,3
863,24,6555,1
864,24,6602,2
865,24,7198,3
866,24,801,3
867,24,7915,1
868,25,7846,3
869,25,8327,3
870,25,7791,3
871,25,3649,1
872,25,9072,4
873,25,7583,4
874,25,7370,3
875,25,7226,4
876,25,9135,2
877,25,4662,4
878,25,8921,4
879,25,232,3
880,25,2742,3
881,25,7756,3
882,25,8454,2
883,25,1141,2
884,25,3242,2
885,25,6722,4
886,25,9425,4
887,25,7156,1
888,25,7045,4
889,25,504,3
890,25,558,3
891,25,10709,1
892,25,8865,3
893,25,7919,2
894,25,3969,1
895,25,3456,2
896,25,9137,1
897,25,191,4
898,25,41,1
899,25,4239,1
900,25,534,3
901,25,7492,1
902,25,7440,1
903,25,10798,3
904,25,3497,4
905,25,8393,4
906,25,6885,2
907,25,6515,2
908,25,3369,1
909,25,10641,1
910,25,5476,2
911,25,4973,2
912,25,4035,2
913,25,220,3
914,25,10585,4
915,26,3286,3
916,26,3226,1
917,26,10237,1
918,26,10786,2
919,26,7630,3
920,26,301,2
921,26,3962,2
922,26,10780,1
923,26,9790,4
924,26,1451,2
925,26,1581,1
926,26,10876,1
927,26,10042,4
928,26,6932,4
929,26,6689,2
930,26,7853,2
931,26,10634,2
932,26,9999,2
933,26,7076,3
934,26,953,3
935,26,3708,4
936,26,8635,3
937,27,4411,3
938,27,10796,4
939,27,4536,2
940,27,4501,2
941,27,7295,4
942,27,591,4
943,27,10745,1
944,27,8402,1
945,27,2080,2
946,27,100,1
947,27,4649,3
948,27,2691,2
949,27,3840,2
950,27,4639,1
951,27,10782,3
952,27,10163,3
953,27,5397,3
954,27,7246,1
955,27,7275,2
956,27,1536,2
957,27,9896,4
958,27,9736,2
959,27,7171,1
960,27,8044,3
961,27,3167,4
962,27,6562,2
963,27,7891,3
964,27,5371,1
965,27,8809,1
966,27,5107,1
967,28,6869,1
968,28,6890,2
969,28,546,2
970,28,6839,3
971,28,3457,4
972,28,7553,3
973,28,10230,4
974,28,3159,2
975,28,8053,4
976,28,10815,4
977,28,376,3
978,28,2743,2
979,28,9093,3
980,28,10432,2
981,28,3143,3
982,28,2862,1
983,28,3995,2
984,28,7151,1
985,28,9063,1
986,28,9005,4
987,28,6884,1
988,28,38,3
989,28,7662,2
990,28,8279,4
991,28,8172,2
992,28,1842,4
993,28,3451,2
994,28,9509,1
995,28,6998,1
996,29,5311,4
997,29,3817,1
998,29,10303,4
999,29,6567,3
1000,29,171,2
1001,29,6957,2
1002,29,246,1
1003,29,2566,3
1004,29,4370,2
1005,29,9906,1
1006,29,4667,2
1007,29,3858,1
1008,29,10748,1
1009,29,9494,2
1010,29,518,4
1011,29,7940,4
1012,29,10420,3
1013,29,378,2
1014,29,4104,4
1015,29,3008,2
1016,29,9050,2
1017,29,6721,4
1018,29,9100,4
1019,29,9445,2
1020,30,3623,2
1021,30,10306,4
1022,30,10310,4
1023,30,9537,3
1024,30,8926,3
1025,30,10787,2
1026,30,4506,1
1027,30,8380,3
1028,30,422,3
1029,30,48,1
1030,30,3286,4
1031,30,539,4
1032,30,2267,4
1033,30,1168,3
1034,30,10246,4
1035,30,10327,4
1036,30,8807,1
1037,30,8866,4
1038,30,962,2
1039,30,4986,2
1040,30,753,2
1041,30,7641,4
1042,30,6998,4
1043,30,3158,4
1044,30,3137,1
1045,31,8757,1
1046,31,7184,3
1047,31,8053,1
1048,31,9834,1
1049,31,177,3
1050,31,5199,4
1051,31,491,1
1052,31,1947,1
1053,31,7568,3
1054,31,7248,2
1055,31,768,3
1056,31,9552,3
1057,31,9512,3
1058,31,3557,2
1059,31,6738,4
1060,31,1320,1
1061,31,456,1
1062,31,8380,3
1063,31,7621,4
1064,31,9249,4
1065,31,8195,1
1066,31,3344,4
1067,31,7503,2
1068,31,10514,4
1069,31,5428,3
1070,31,8924,3
1071,31,9021,4
1072,31,1149,4
1073,32,10531,4
1074,32,6874,4
1075,32,6444,1
1076,32,10233,4
1077,32,10755,4
1078,32,10548,3
1079,32,8968,4
1080,32,7714,2
1081,32,8456,3
1082,32,8022,4
1083,32,4658,3
1084,32,6565,3
1085,32,2775,2
1086,32,9765,4
1087,32,6770,4
1088,32,9193,1
1089,32,3838,1
1090,32,8795,1
1091,32,115,4
1092,32,4523,1
1093,32,7993,1
1094,32,8990,4
1095,32,5023,3
1096,32,8816,3
1097,32,5101,4
1098,32,5028,3
1099,32,110,2
1100,32,876,1
1101,33,6737,3
1102,33,6830,2
1103,33,3419,3
1104,33,1443,1
1105,33,10626,4
1106,33,8613,4
1107,33,2811,4
1108,33,116,2
1109,33,471,3
1110,33,10513,4
1111,33,7563,1
1112,33,6426,2
1113,33,680,4
1114,33,7015,1
1115,33,8959,4
1116,33,7661,2
1117,33,1581,2
1118,33,7792,1
1119,33,4088,1
1120,33,2597,4
1121,33,4341,2
1122,33,2885,2
1123,33,8935,2
1124,33,6995,3
1125,33,5084,1
1126,33,6871,1
1127,33,10246,3
1128,33,9345,4
1129,33,6854,1
1130,33,5206,1
1131,33,9246,1
1132,33,8269,1
1133,33,7206,1
1134,33,5440,3
1135,33,8488,3
1136,33,8706,1
1137,33,5478,2
1138,33,4617,1
1139,33,4129,4
1140,33,9243,4
1141,33,3830,3
1142,33,8764,2
1143,33,4573,2
1144,33,8690,1
1145,33,9875,3
1146,33,4986,4
1147,33,8963,2
1148,34,7348,1
1149,34,2032,4
1150,34,4639,1
1151,34,10355,3
1152,34,9723,3
1153,34,4261,3
1154,34,9545,4
1155,34,670,2
1156,34,2791,2
1157,34,8040,3
1158,34,3496,2
1159,34,7751,3
1160,34,5136,2
1161,34,4380,4
1162,34,10672,3
1163,34,1069,3
1164,34,4951,2
1165,34,8015,2
1166,34,1627,1
1167,34,9543,1
1168,34,4052,2
1169,34,10197,1
1170,34,8911,3
1171,34,8699,1
1172,34,577,1
1173,34,2697,1
1174,34,2527,1
1175,34,180,4
1176,34,4675,1
1177,34,7778,4
1178,34,8959,1
1179,34,136,3
1180,34,3036,3
1181,34,2780,1
1182,34,5414,4
1183,35,7251,1
1184,35,7817,1
1185,35,8927,2
1186,35,8077,1
1187,35,4949,3
1188,35,8117,3
1189,35,413,3
1190,35,648,4
1191,35,8249,3
1192,35,164,4
1193,35,2579,3
1194,35,1542,1
1195,35,9328,1
1196,35,191,4
1197,35,7495,2
1198,35,7248,1
1199,35,1401,2
1200,35,8335,3
1201,35,3873,4
1202,35,2897,2
1203,35,7563,4
1204,35,3294,1
1205,35,4246,4
1206,35,3487,1
1207,35,9494,1
1208,35,10762,4
1209,35,6906,2
1210,35,7724,1
1211,35,7472,4
1212,36,6871,1
1213,36,7913,3
1214,36,1857,2
1215,36,3962,4
1216,36,10860,4
1217,36,6736,4
1218,36,4265,4
1219,36,629,2
1220,36,10777,1
1221,36,1978,3
1222,36,3889,2
1223,36,5368,4
1224,36,6611,3
1225,36,6493,2
1226,36,7465,2
1227,36,240,3
1228,36,1148,3
1229,36,3049,1
1230,36,10765,3
1231,36,10415,1
1232,36,6599,4
1233,36,5185,4
1234,36,9005,1
1235,36,7746,3
1236,36,9296,1
1237,36,7219,1
1238,36,10205,2
1239,36,9508,3
1240,36,7392,2
1241,36,201,4
1242,36,4956,1
1243,36,8002,1
1244,36,659,2
1245,36,6633,4
1246,36,58,4
1247,36,3838,2
1248,36,63,2
1249,36,6657,1
1250,36,3614,2
1251,36,6971,1
1252,36,7188,1
1253,36,6920,3
1254,36,7402,4
1255,36,10641,3
1256,36,7389,3
1257,36,8065,1
1258,36,5025,1
1259,36,6891,4
1260,37,1155,1
1261,37,3913,1
1262,37,8948,4
1263,37,4193,4
1264,37,8298,4
1265,37,4156,3
1266,37,3722,1
1267,37,8278,4
1268,37,8059,4
1269,37,4506,4
1270,37,596,4
1271,37,5378,1
1272,37,9530,2
1273,37,9147,1
1274,37,4336,1
1275,37,10749,2
1276,37,8852,1
1277,37,7067,1
1278,37,234,4
1279,37,422,3
1280,37,1540,3
1281,37,6524,4
1282,37,43,1
1283,37,7996,1
1284,37,8291,1
1285,37,3734,3
1286,37,992,3
1287,37,450,1
1288,37,6901,1
1289,37,2823,4
1290,37,4484,3
1291,37,3980,3
1292,37,2196,4
1293,37,458,2
1294,37,8400,4
1295,37,6819,2
1296,37,8268,2
1297,37,2144,4
1298,37,3598,4
1299,37,10872,1
1300,37,8767,3
1301,37,7971,4
1302,37,2329,2
1303,37,8711,4
1304,37,8575,2
1305,37,2985,4
1306,37,678,2
1307,38,7963,4
1308,38,4611,2
1309,38,4214,4
1310,38,1577,4
1311,38,688,2
1312,38,5252,2
1313,38,8294,2
1314,38,4223,3
1315,38,4061,4
1316,38,9153,4
1317,38,9104,2
1318,38,6825,1
1319,38,3653,4
1320,38,4373,4
1321,38,6665,4
1322,38,2579,1
1323,38,3036,2
1324,38,1018,2
1325,38,9686,4
1326,38,8936,1
1327,38,197,4
1328,38,9985,1
1329,38,7671,3
1330,38,10772,1
1331,38,4227,4
1332,38,8120,4
1333,38,8905,4
1334,38,2563,2
1335,38,1442,2
1336,38,4218,2
1337,38,3226,2
1338,38,4706,3
1339,38,7520,4
1340,38,561,1
1341,38,7043,2
1342,38,8103,4
1343,38,5321,2
1344,39,8290,1
1345,39,5384,2
1346,39,3101,2
1347,39,6586,3
1348,39,2957,3
1349,39,2604,3
1350,39,4484,3
1351,39,10171,3
1352,39,7333,2
1353,39,7507,3
1354,39,3189,2
1355,39,5450,2
1356,39,5294,4
1357,39,7492,1
1358,39,8935,3
1359,39,194,1
1360,39,8101,2
1361,39,1170,3
1362,39,2937,1
1363,39,2211,2
1364,39,1580,3
1365,39,4550,1
1366,39,3526,4
1367,39,10768,1
1368,39,8776,3
1369,39,10519,3
1370,39,10223,4
1371,39,7402,3
1372,39,10457,1
1373,39,4999,1
1374,40,8697,1
1375,40,7087,2
1376,40,8865,4
1377,40,8489,1
1378,40,6924,1
1379,40,8022,2
1380,40,8270,2
1381,40,8565,3
1382,40,2639,2
1383,40,9827,3
1384,40,2925,1
1385,40,6773,2
1386,40,9423,2
1387,40,4648,3
1388,40,7896,1
1389,40,9546,3
1390,40,10429,1
1391,40,2561,1
1392,40,10740,1
1393,40,10846,3
1394,40,10442,4
1395,40,4900,2
1396,40,2539,2
1397,40,4518,3
1398,40,9026,4
1399,40,7279,3
1400,40,2865,2
1401,40,7615,4
1402,40,9394,3
1403,41,7351,1
1404,41,10909,4
1405,41,10416,2
1406,41,8000,3
1407,41,9540,1
1408,41,9951,1
1409,41,8045,4
1410,41,172,1
1411,41,8793,1
1412,41,4765,3
1413,41,5406,1
1414,41,4706,1
1415,41,6630,4
1416,41,10048,3
1417,41,8596,1
1418,41,52,1
1419,41,4428,4
1420,41,953,3
1421,41,7859,1
1422,41,3443,4
1423,41,9779,2
1424,41,8519,3
1425,41,5329,1
1426,41,3540,2
1427,41,5484,3
1428,41,7497,2
1429,42,6773,4
1430,42,616,4
1431,42,293,3
1432,42,2828,2
1433,42,9227,4
1434,42,3748,4
1435,42,10885,4
1436,42,3623,4
1437,42,10774,3
1438,42,58,3
1439,42,3305,1
1440,42,4398,4
1441,42,3166,4
1442,42,4946,2
1443,42,8217,1
1444,42,8720,3
1445,42,2725,3
1446,42,9061,3
1447,42,4902,4
1448,42,10786,2
1449,42,3849,2
1450,42,7238,2
1451,42,2750,4
1452,42,8968,4
1453,42,7941,3
1454,42,10689,1
1455,42,3812,1
1456,42,10392,1
1457,42,5303,4
1458,42,2780,1
1459,42,8679,3
1460,42,8294,1
1461,42,9452,2
1462,42,7248,4
1463,42,8537,1
1464,42,8236,4
1465,42,282,1
1466,42,277,3
1467,43,5408,4
1468,43,6569,3
1469,43,10863,4
1470,43,3764,3
1471,43,10369,1
1472,43,5304,3
1473,43,3425,1
1474,43,4140,1
1475,43,7032,3
1476,43,8313,1
1477,43,2462,4
1478,43,9728,4
1479,43,9000,3
1480,43,8462,1
1481,43,7600,3
1482,43,6645,2
1483,43,8287,1
1484,43,5475,1
1485,43,3601,4
1486,43,3627,3
1487,43,2820,2
1488,43,4247,1
1489,43,10644,4
1490,44,7977,2
1491,44,3301,4
1492,44,7551,1
1493,44,7216,2
1494,44,8368,3
1495,44,5316,2
1496,44,7682,4
1497,44,3530,4
1498,44,8538,4
1499,44,6974,3
1500,44,3196,4
1501,44,10102,2
1502,44,9689,1
1503,44,3525,2
1504,44,9963,4
1505,44,7844,2
1506,44,4649,4
1507,44,1330,4
1508,44,10277,1
1509,44,8940,2
1510,44,387,4
1511,44,8270,4
